"[ .감동해서 퀴니 후기도 썼었음ㅋ.돌 지나서도 태웠었던..ㅋㅋ ], 긍정 텍스트 확률 : 95.24%"
"[여유롭게 누리고 계시는지요?아침마다 파란 하늘을 바라보면 기분까지 상쾌해지는데 말이죠. 이런 계절에는 우리 댕댕이 친구들과 나들이 다닐 기회도 더 많이 생기는 것 같아요.제 오랜 이웃님들이라면 이미 아시겠지만], 긍정 텍스트 확률 : 68.32%"
"[저희 사랑이가 아직도 분리불안을 완전히 극복하지 못하여 어딜 가나 엄마 껌딱지 모드거든요.그래서 매번 여행 갈 때 강아지 유모차는 당연히 순위로 챙겨야 할 용품 중 하나랍니다. 먼 길 갈 때뿐 아니라 평소 집 앞 슈퍼만 가도 엄청 유용하다쥬ㅎㅎ 캐리어나 이동장 등 여러 애견용품들 다 사용해봤지만밖에서 활용하기 가장 편한 것이 개모차인건 확실하더라고요. 어깨 아플 일 없고 짐 많이 실리고 아이도 편안해하니까요. ], 긍정 텍스트 확률 : 78.51%"
"[ 킥보드 이런 제품들이 머릿속에 막 그려지더라고요. 세계에서도 인정받는 글로벌 브랜드에서 이번에 애견 전용 라인이 출시되었다는 소식을 듣고 발 빠르게 만나보았다는 썰도착하자마자 너무 기대가 되어 얼른 개봉을 해보았네요. ], 긍정 텍스트 확률 : 76.02%"
"[ 강아지 유모차 바퀴 조립 전 사용설명서도 한 번쯤은 읽어보기로 한다..ㅎㅎ전 뭐든지 물건을 새로 구입하면 꼼꼼하게 설명서부터 정독하는 편이거든요. 여러 가지 기능도 제대로 알아야 활용을 할 수 있는 법이니까요. ], 긍정 텍스트 확률 : 97.72%"
"[ 딸깍 소리가 들릴 때까지 하나씩 잘 끼워주기 ], 긍정 텍스트 확률 : 74.49%"
"[ 뒷바퀴는 핀 이 하나 걸려있는데 요것을 먼저 빼준 뒤 바퀴를 넣고 다시 고정하여 캡을 닫아주면 된답니다. ], 긍정 텍스트 확률 : 85.54%"
"[ 무게는 꽤 가벼운 편인데 내부 공간을 살펴보니 사이즈가 엄청 넉넉하게 나왔더라고요. 저희 사랑이가 잖아요? 소형견이라면 두 마리도 넉넉히 들어갈법한 넓이였답니다.중형견도 사용할 수 있을 것 같아서 더욱 추천드리고 싶다는 ], 긍정 텍스트 확률 : 99.40%"
"[ 강아지 유모차 하단을 보면 탄탄한 프레임들이 안정적으로 지지해주고 있는 모습이 보이는데요.프레임 자체가 블랙 컬러에 알루미늄이라 고급스럽고 안전함까지 지킬 수 있어 만족스럽더라고요. ], 긍정 텍스트 확률 : 90.12%"
"[ 아이들 안전고리도 개가 장착되어 있고쿠션감도 꽤나 좋아 보이죠? 컬러도 멜란지 패브릭이어서 예술인데], 긍정 텍스트 확률 : 98.36%"
"[ 스르륵 부드럽게 각도 조절되는 핸들시중에 출시된 비슷한 가격대의 유모차 중에서 양대면까지 가능한 고급 라인은 흔히 볼 수 없었잖아요.핸들 각도 조절은 물론 양대면 기능까지 지원하니 우리 댕댕이 친구들과 양쪽 어느 위치에서도 유대감을 쌓을 수 있어서 좋을듯해요. ], 긍정 텍스트 확률 : 98.53%"
"[ 평소에 어디 다닐 때 개모차는 필수로 챙겨 다니다 보니 새 차 뽑았는데 어색함 도 없는 너란 개린이ㅎㅎㅎ사랑아 어때? 안쪽 공간도 넓고 너무 마음에 들지 그치 ], 긍정 텍스트 확률 : 63.79%"
"[ 우리 롱허리 푸들이 이렇게 대자로 길게 누워도 공간이 남을 만큼 정말 카트가 여유 있게 나왔다는 점 ], 긍정 텍스트 확률 : 61.17%"
"[ 대형 메시 통풍창을 닫으면 요런 모습ㅎㅎㅎ 이웃님들], 긍정 텍스트 확률 : 55.65%"
"[얘 왜 이렇게 귀여운 거예요? 누가 설명 좀 해줘요?ㅎㅎㅎ ], 긍정 텍스트 확률 : 90.90%"
"[ 강아지 유모차 새로 뽑았으니], 긍정 텍스트 확률 : 74.63%"
"[좋은 곳으로 나들이 한번 다녀와야 되지 않겠어요?우리 식구들 모두 출동하여 단풍놀이를 다녀왔는데 그때도 정말 유용하게 활용을 잘 했어요.외부에서 촬영해본 모습은 아래에서 이어 보여드릴게요 ], 긍정 텍스트 확률 : 96.94%"
"[ 디테일 하나하나 보셔요 곳곳에 아이 상태를 확인할 수 있는 관찰창], 긍정 텍스트 확률 : 67.37%"
"[그리고 컬러감과 자수 로고까지 너무나 완벽하쥬? ], 긍정 텍스트 확률 : 96.70%"
"[ 장바구니도 엄청 대용량이고 짐 넣고 빼기 수월하게 살짝 각도가 기울여져 있더라고요.육아용품에서부터 노하우와 기술력이 있는 브랜드여서 그런지 역시 펫츠스트롤러 또한 기대를 저버리지 않네요. ], 긍정 텍스트 확률 : 78.03%"
"[ 앞쪽 메인 대형 메시 통풍창 열었을 때와 닫았을 때 비교 모습풀 차양 캐노피가 장착되어 햇볕이 강한 날에도 문제없고요.전반적으로 흠잡을 곳 하나 없이 잘 만들어진 것 같다는 생각이 듭니다. ], 긍정 텍스트 확률 : 96.83%"
"[ 제가 앞에 설명에서 이 제품은 양대면이 가능하다고 말씀드렸었지요?양쪽에 바를 살짝 올려주면서 핸들을 돌리면 반대 방향에서 주행이 가능하더라고요. 이거 진짜 쓸수록 실용적이고 좋아요.아이 키워본 엄마라면 더욱 공감하실텐데..ㅎㅎ ], 긍정 텍스트 확률 : 97.34%"
"[ 강아지 유모차 핸들을 양쪽으로 변경해본 모습 비교샷입니다어떤가요? 훌륭한 비주얼이죠.전체적으로 블랙 메탈 알루미늄이 탄탄하고 안정적으로 받쳐주면서 그레이 컬러가 주는 고급스러움과 잘 어울리는 것 같네요.이 정도 스펙에 사이즈이면서도 많이 무겁지 않은 편이라 번쩍 들어보면 들을만하다는 거? ], 긍정 텍스트 확률 : 72.76%"
"[ 제품 기능적인 측면에서 장점이 많다 보니 우리 귀요미 태우기도 전에 너무나 많은 설명을 전해드렸나요?ㅎㅎㅎ자 이제부터 우리 사랑이 심쿵샷들 나갑니다.], 긍정 텍스트 확률 : 98.45%"
"[ 저희 사람 딸이 밀어주는 모습을 담아보았어요.지금 노면이 울퉁불퉁하고 굴곡이 있는 바닥인데도 안정적으로 잘 굴러가는 것을 확인할 수 있지요?또 뒷바퀴 원터치 브레이크는 급할 때 바로바로 훅훅 걸면서 사용하기도 편하더라고요. ], 긍정 텍스트 확률 : 91.80%"
"[ 내부 카트 공간이 넓게 빠져서 다둥이들도 함께 쓰기 좋은 그리고 내장 쿠션 또한 포근해서이날 산책 내내 엄청 유용하게 잘 활용을 하였답니다. 우리 누렁이 앉았다 누웠다 일어섰다 할 거 다했다는요ㅎㅎㅎ ], 긍정 텍스트 확률 : 99.71%"
"[ 치명적인 귀여움..ㅎㅎㅎ사랑이 모색과 그레이 컬러 은근히 잘 어울리네요.안전고리 길이도 딱 적당한 편이라 굿굿 ], 긍정 텍스트 확률 : 99.28%"
"[ 아이들과 함께하는 것은 그날의 모든 것을 함께 공유하고 서로 교감하는 것이라죠.우리 개린이 따님과 사람 따님은 무슨 대화를 하였을까요? 이쁜이들 제가 밥 안 먹어도 배부른 이유가 여기 있어요ㅎㅎ ], 긍정 텍스트 확률 : 54.47%"
"[무슨 소리시냐 몽몽 밥은 안 먹으면 큰일 나는거라개요 몽몽ㅎㅎㅎ한창 발랄할 나이 살 이리저리 올라서도 탄탄하게 지지해주는 제품이라 믿음이 가요. ], 긍정 텍스트 확률 : 93.79%"
"[내 날씬하고 잘록한 허리 봤어요 몽몽? 이제 이렇게 이쁘게 앉아있으면 다음 순서는 간식 먹는 순서에요 몽몽ㅎㅎㅎ공원에 나가면 어린아이들도 많아서 가끔 사랑이를 분리시켜 줄 공간이 필요한데요. 일상 산책에서도 이렇게 유용하게 활용이 되고여행 갈 때도 당연히 필수인 용품이니 저렴하게 나왔을 때 한번 만나보시는 것도 괜찮을 것 같아요. ], 긍정 텍스트 확률 : 99.96%"
"[ 가을에도 사랑이는 와 함께 달린다가격 대비 가성비가 너무 좋아 주변 분들께 많이 추천드리고 싶은 제품입니다. ], 긍정 텍스트 확률 : 98.38%"
"[ 이렇게 좋은 강아지 유모차 어디서 샀냐고요? 안 가르쳐주면 섭하쥬ㅎㅎ 아래에서 보다 상세한 내용 확인해보시고사랑이처럼 엣지있는 나들이 시작해보세요. ], 긍정 텍스트 확률 : 93.25%"
"[결국 질러버리고 만 유모차 . . .내가 유모차를 고르는대 있어서 중요요인은. 가벼울것. 튼튼할 것. 원터치 폴딩. 셀프스텐딩. 장바구니 있을 것. 핸들링이 좋을 것. 차양막 길 것. 가격 착할 것푸하하하 ㅋㅋㅋ 너무나 까다로운 나 ], 긍정 텍스트 확률 : 82.53%"
"[ 사실 기존에 쓰고 있던 리안 크루즈 이 유모차 살 때는 초보맘이라 그런지 유모차 볼 줄 을 몰라서그냥 원터치 폴딩에 셀프스텐딩 되고 가볍고 차양막 길고 양대면 되고], 긍정 텍스트 확률 : 55.72%"
"[ 특히 양대면이 되기도 하면서쉽게 손잡이 위치만 바꾸면 양대면이 가능하는 나에게 있어서는 안성맞춤의 유모차여서 구매했었는데 ], 긍정 텍스트 확률 : 72.14%"
"[떨어진 상태.그러던 찰라 발견한 킨즈에어플러스이 제품의 장점. 원터치 폴딩. 셀프스텐딩. 장바구니 어마어마함. 지금 디럭스로 사용중인 스토케 장바구니보다 훨씬 큼 이것이 가장가장 맘에듬. 핸들링이 아주아주 좋음.. 차양막 길이 나쁘지 않음. 사은품 종이것도 무시못함 ㅅㅏ실 이것 때매 끌려서 샀다. 이 사은품으로 말할 것 같으면 모기장], 긍정 텍스트 확률 : 94.15%"
"[애견유모차함모든게 사실 필요한 것들이였다. 애견유모차함은 제외하고는 ㅋㅋ ], 긍정 텍스트 확률 : 91.07%"
"[ 두둥 생각 보다 박스가 크게 와서 놀람. ], 긍정 텍스트 확률 : 57.45%"
"[ 부속품들이 많으니 일당 개봉할 때 무거웠음. ], 긍정 텍스트 확률 : 81.43%"
"[ 애증의 가죽커버 ], 긍정 텍스트 확률 : 52.07%"
"[ 이 놈이 너무 짱짱해서 입힐 때 너무 힘들었음], 긍정 텍스트 확률 : 57.78%"
"[첫번째 유모차 실버크로스 디럭스 마치 전차같아서 어떤 턱도 쑥쑥 넘는 무적이였지만 역시 디럭스는 디럭스 택시타기도 힘들고 가스차를 타는 울집은 애로사항이 많았다ㅜ그래서 서브로 구매한두번째 유모차엘레노어 세스토 라이트핸드링도 넘 좋고 간편하게 착 접히고 작아서 현관에 세워 놓기도 좋고 캐노피도 깊이 내려와서 좋았으나아이가 계속 줄줄 내려왔다 ㅠㅠㅠ 뒤에 기대면 로저는 너무 불편해 보였고바 가 있는 유모차를 찾기 시작했다이때만 해도 유모차에 대해 넘 몰라서 친한 친구에게 추천을 부탁했다그래서 추천받은세번째 유모차요야 노블 세대 싸구려 같아서 받자마자 실망했지만 유모차가 넓찍해서 로저가 꽤 편해보였다바가 감싸주는 형태라 안전벨트를 안 해도 되서 편하게 잘 썻다 착착 접히는 기내용이라 제주도 갈때 저가 비행기에도 실림그래도 짭퉁은 짭퉁인것이다 주행중 참을 수 없는 덜덜덜덜 거림 ㅠㅠ사용 개월 만에 뒷 바퀴는 털털 거리는 소리가 나기 시작해 주행중 유모차가 주저 앉는거 아닌가 불안감에 시달리기 시작했다ㅜ그래서다음 유모차를 탐색하고 시작했다이제 나름 여기저기 서치 짬밥도 생겼고 얼집 엄마들과 정보교환도 쌓였고 어떤 점이 나에게 필요한 기능인지 알고 있으니 가지고 싶은 유모차가 뚜렷해졌다로저 외삼촌 찬스네번째 유모차킨즈 에어플러스 기내반입 휴대용 유모차국내배송이라 배송은 다음날 바로 왔다역시 택배아저씨는 산타예요 ], 긍정 텍스트 확률 : 99.58%"
"[ 유모차를 착 펼치니 장바구니에 내가 찾던들이 있었다 ㅋㅋㅋㅋ 깜짝 선물같다ㅋㅋㅋ ], 긍정 텍스트 확률 : 56.03%"
"[ 가장 맘에 들었던건 이 어마무시한 장바구니아기를 눕히면 이 부분으로 짐을 싣고 빼면 될듯 ], 긍정 텍스트 확률 : 74.66%"
"[ 요렇게 덮어주면 짐도 더 실을수 있고 깔끔해 보인다 ], 긍정 텍스트 확률 : 77.85%"
"[ 이건 접었을때 멜수 있는 끈인데 평소엔 돌돌말아 장바구니 밑에 쏙 넣을 수 있는 공간이 있다], 긍정 텍스트 확률 : 74.37%"
"[ 요게 첨에 멘붕이 왔던건데 다른 분을 후기 보니 뒤집어서 정리하면 된다더라자 이제 로저야 타보자 ], 긍정 텍스트 확률 : 59.59%"
"[ 맘에 드는가 보다 앉아서 티비 시청중 ], 긍정 텍스트 확률 : 95.89%"
"[ 트렁크 안에서도 공간차지 거의 하지않는 휴대용유모차라서 기내반입유모차로도 사용가능한 킨즈 유모카 초경량유모차다 보니 아빠 없이 외출할때 엄마 혼자 차에 올리고 내리기도 가벼워 좋네요. 동네에서 바로 끌고 나가기에는 디럭스유모차가 안정적이고 좋지만 정말 차에 올리고 내리다 혈압올랐거든요 ㅠ 이제 걱정없어요], 긍정 텍스트 확률 : 97.22%"
"[ 폴딩은 정말 간편 게다가 폴딩 후에 사이즈나 무게가 대박인 초경량유모차 킨즈 유모카 킨즈 에어카와 함께하니 외출이 정말 가벼워서 좋아요], 긍정 텍스트 확률 : 95.16%"
"[ 캐노피까지 부착하면 뜨거운 햇볕도 가려줄 수 있고 앞쪽에 있는 바는 스퀘어가드로 변경할 수도 있고 시트까지 교체해서 트라이크로 사용할 수도있어요 트라이크 사용은 우리아기가 아직 어려서 조금 더 크면 보여줄게요], 긍정 텍스트 확률 : 96.48%"
"[ 육아는장비빨 이라는 말이 정말 실감나는 외출이었네요. 비싸고 묵직한 유모차 안정적이고 좋긴해요 근데 외출이 너무 힘들면 사용 안하게 되고 무용지물이잖아요.], 긍정 텍스트 확률 : 69.59%"
"[ 가벼운 휴대용 유모차 가지고 가볍게 외출하면 아기도 새로운 것 많이 보고 좋아하지 않을까 생각하는 요즘이에요 ㅎㅎ], 긍정 텍스트 확률 : 99.93%"
"[ 킨즈에어카 휴대용유모차 가볍고 사용하기 쉽기도 하고 트라이크로 변형해 사용 가능하니까 실용적으로 사용할 수 있어서 더 자주 손이 가는 아기유모차 아기가 조금 더 커서 해외여행 갈때도 기내반입유모차로 활용 할 수 있을 것 같아요], 긍정 텍스트 확률 : 74.60%"
"[킨즈유모차구입했어요타보 리안 킨즈 이렇게 고민만 몇달째동물원갔는데 휴대용이 하나있어야겠드라구요그래서 검색에 검색을하다 드디어 샀습니다일단 폴딩 언폴딩 잘되요그리고 티바랑 스낵바가있어서 외출시 너무좋았어요ㅎ 밥안챙겨먹고 나왔을때 저렇게 먹을거 올려주니 넘나 잘먹고 아이도 편한지 내려온다고 안했어요이부분 넘나만족이요그리고 장바구니가 엄청커요엄지척셀프스탠딩되서 접었을때 세워놓기 너무 좋구요..마크도 이쁘고 가죽커버도 넘나 고급스러워 보여요ㅎㅎ디자인도 이쁘구용핸들링 너무좋아요저는 디럭스급으로 부가부랑 실버크로스 썼었는데 부가부랑 비슷하고 얘기할만큼 핸들링 일단 만족이에요사용 하루차 후기입니다♡제개인적 견해이니 나쁜말 하지말아주세요님들도 좋은하루보내세요 ], 긍정 텍스트 확률 : 100.00%"
"[요새 단풍도 좋아서 구경가고 싶고], 긍정 텍스트 확률 : 80.82%"
"[ 킨즈 에어플러스 덕분에 외출이 두렵지 않네요. 이상 유모차 후기였습니다 ], 긍정 텍스트 확률 : 53.81%"
"[매쉬통풍창이 세군대나 있어서 여름에 시원할 것 같아요.], 긍정 텍스트 확률 : 56.74%"
"[킨즈는 정말 커요 혼자 장보러 가도 좋을 것 같아요. ], 긍정 텍스트 확률 : 86.73%"
"[ 구성품들도 만족합니다. 바나 트레이가 있어 저는 이 구성품에 혹햇었는데], 긍정 텍스트 확률 : 66.05%"
"[모기장도 있어 더더욱 만족 ], 긍정 텍스트 확률 : 84.63%"
"[ 그 뒷날 바로 시승해보았어요. 핸들링 최고풀차양막이라 햇빛을 가릴 수 있어서 좋구요 이 가격에], 긍정 텍스트 확률 : 91.37%"
"[가격도 좋았어요받아보고 생각보다 묵직했지만 안전할 것 같다는 느낌우선 실사용 사진 부터세부가서 공항에서 또 쇼핑할때 앉혀서 잘다녔어요나중엔 저렇게 티바에 기대서 잠들었다는ㅋㅋ ], 긍정 텍스트 확률 : 98.66%"
"[ 폴딩 언폴딩 몇번 해보다 보니 쉬워요한 손 핸들링도 좋구 특히 장바구니이제 절충형은 졸업하고 간편하게 킨즈 태워서 다녀야겠어요 후후 ], 긍정 텍스트 확률 : 95.53%"
"[지마켓에서 마침 세일 중이라 할인받고 구매했네요.우선 튼튼해보이고 미국에서도 인기있는 제품인 것 같고 해서 구매를 했습니다크기랑 무게감이 좀 걱정되긴 했는데 크기는 확실히 큼직한데 무게는 생각보다 무겁지 않아서 괜찮아요아이 한명 태우고 가방이랑 짐들 실으면 넉넉해서 좋네요. 아이 두명도 넉넉하게 탈 수 있을 것 같아요.박스에 각각 비닐포장되어서 왔어요. 배송은 이틀만에 왔네요.구성은 본체], 긍정 텍스트 확률 : 53.92%"
"[뒷바퀴와 연결봉], 긍정 텍스트 확률 : 62.66%"
"[ 바퀴를 끼우고 캐노피를 씌우면 완성이에요. 생각보다 간단앞바퀴], 긍정 텍스트 확률 : 96.09%"
"[뒷바퀴 모두 브레이크 기능이 있어요. ], 긍정 텍스트 확률 : 78.64%"
"[ 아이가 너무 좋아서 신나했어요ㅋㅋ크기가 커서 마차 같아요 ㅋㅋ ], 긍정 텍스트 확률 : 94.66%"
"[ .👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻👆🏻..바로바로 킨즈 공식 블로그인데요.인스타페이스북까지 친구 신청 후 체험단 모집중 .. ], 긍정 텍스트 확률 : 53.14%"
"[ .....이거야 말로 로또 아닐까요...??.저야말로 ...허리디스크 수술 후 산책해줄때마다...그리고 멀미가 심한 나미기에.어디 멀리 놀러가보지도 못했는데.개모차가 있다면 정말 어디든 편하고.그리고 쓸개골 걱정인 소형견 아이들에게.그리고 몸이 아픈 견주들에게도 꼭 필요한것같아요.그냥 유모차라해도 각 회사마다.다를수 밖에없는데...킨즈 진짜 너무 댕이들 엄마 사이에서도.알아줄만한 유모차에...명품급 아닐까 싶어요 ㅠㅠ. ], 긍정 텍스트 확률 : 99.23%"
"[ ...유아식탁이나 유모차도 또한 유명하기로 소문난.킨즈 ㅠㅠ.제발 당첨되어서 정말 좋은 후기 꼭 남겨보고싶어요. ], 긍정 텍스트 확률 : 99.76%"
"[ ........ .?애견유모차애견유모차.?강아지유모차강아지유모차.?개모차개모차.?고양이유모차고양이유모차.?킨즈킨즈.?킨즈웨건킨즈웨건.?킨즈체험단킨즈체험단. .?강아지강아지.?댕댕이댕댕이.?강아지일상강아지일상.?나미나미.?나미맘나미맘.?나미스토리나미스토리 . .?폼피츠폼피츠.?포메포메.?포메라니안포메라니안.?스피츠스피츠.?견주소통견주소통.?댕이맘댕이맘.?의정부의정부.. ], 긍정 텍스트 확률 : 66.76%"
"[ 추운 영하권에도], 긍정 텍스트 확률 : 61.38%"
"[ .아이라 안고 다니는게 쉬운일이 아니에요. .아들 안음 손목이 아프더라구요..디자인도 심플하니], 긍정 텍스트 확률 : 50.63%"
"[부실해 보이지 않는킨즈 유모카 .유모카의 모든것을 담은 킨즈의 트라이크유모차.등받이시트있고요], 긍정 텍스트 확률 : 63.28%"
"[스퀘어안전가드 있고], 긍정 텍스트 확률 : 68.32%"
"[ .아들은자 바를 해달라고합니다. .요즘 어린이집 갈 때 마다 이거 타고 간다고], 긍정 텍스트 확률 : 67.85%"
"[ .킨즈에어카는 폴딩이 무척이나 쉬워요 지금 위에 있는 사진이 폴딩 된 상태이구요], 긍정 텍스트 확률 : 58.42%"
"[밑에 사진부터는 제대로 핀 상태로 탑승할 모습이랍니다. ], 긍정 텍스트 확률 : 68.64%"
"[육아맘 엄마들이], 긍정 텍스트 확률 : 76.41%"
"[ 아들 어린이집 보내고], 긍정 텍스트 확률 : 56.58%"
"[ .아이가 앉는 부분은 쿠션이 내장되어있어서 폭신하게 앉을 수 가 있어요.등받이 시트는 탈 부착이 가능해서 세탁이 편리하답니다 . ], 긍정 텍스트 확률 : 57.43%"
"[어느것하나 빠지지않는 킨즈 트라이크유모차 에어카.킨즈 트라이크유모차 에어카가 잘만든것도있는데], 긍정 텍스트 확률 : 79.45%"
"[ .킨즈에어 휴대용 기내반입 유모카. .?휴대용유모차휴대용유모차.?유모카유모카.?트라이크트라이크.?트라이크유모차트라이크유모차.?육아용품육아용품.?킨즈에어카킨즈에어카.?에어카에어카.?킨즈트라이크유모차킨즈트라이크유모차..“본 리뷰는 킨즈 에어카 체험단으로 선정되어 무료로 체험단 후기 입니다.” ], 긍정 텍스트 확률 : 55.43%"
"[ 일된 신생아탑승ㅋㅋ 안정감있어요이너시트를 안깔았네요. ], 긍정 텍스트 확률 : 64.39%"
"[ 그늘막 다내리니 바있는데까지오고 여기서 한번더 지퍼로열어서 한단더내려와요한손으로도 쉬운 폴딩언폴딩.핸폰 한손에들고 한손으로 해봅니다.굿굿.이런폴딩을원했다. 셋째덕분에 오랜만에 다시해보는 한손폴딩 ], 긍정 텍스트 확률 : 79.96%"
"[ 핸들링좋은데요? 한손가능. 짐넣었을때는 안되겠지만요.암튼 튼튼하고 안정감있고 넘좋아요ㅜㅠ왜고민했던가..킨즈에어플러스 고민하지말고 사세요. 꼭꼭.나 쇼핑나름잘하는 여자임. 후기수백개보고 사는여자임. 쇼핑하고 후회반품잘안하는 여자임.내돈주고 사서쓰는킨즈 에어플러스 후기였다요. ], 긍정 텍스트 확률 : 68.35%"
"[ 타보베이직 스텝킨즈에어 플러스 휴대용 유모차와 고민중이에요둘중 어떤게 좋을까요? 얼마전에 여행가느라 타보꺼 대여해서 써보고 기내반입유모차 마련해야겠다 싶어서요 살짜리 둘째 있어서 유모차 트렁크에 싣고 다니는일도 많거든요 애둘태울땐 더블이고 평소엔 디럭스형 접고 싣고 펴고 하는게 힘드네요ㅠㅠ핸들링이나 여러가지 전반적인면에서 타보가 괜찮은거같은데 킨즈껀 어떤거 궁금해졌어요 ㅎ혹시 둘다 써보신분있으시면 더 좋구요 그게 아니더라도 후기 공유해주세요], 긍정 텍스트 확률 : 99.89%"
"[거부감없이 잘 타더라구요.그전에 사용하던건 자꾸 벗어날라고 발버둥치고], 긍정 텍스트 확률 : 82.89%"
"[오랜만에 공기가 정말 깨끗해서 유모차태워서 놀이터갔는데공놀이 하는 형아들 빤히 쳐다보는 동쥬군ㅎㅎ 신기한지 내려달라고 하지 않더라구요. 점식 안전벨트는 꼭 채워주고 있어요.엄마], 긍정 텍스트 확률 : 95.77%"
"[ 버스에 널리 이용되는 알루미늄 프레임으로 가볍지만 튼튼하게 제작되어 있어 어떠한 노면 컨디션에서도 무난하고 안전하게 사용이 가능하죠. ], 긍정 텍스트 확률 : 77.58%"
"[돌지나고 나서 사용했던 제품은 안전가드가 없어서 앞이 뭔가 허전했었어요.또한 아기들이 안전가드에 다리올리는 걸 그렇게 좋아하더라구요.이제는 커서 안전바에 손도 올리고 주행중에는 꼭 잡고 있기도 하죠 귀요미ㅎㅎ ], 긍정 텍스트 확률 : 90.60%"
"[아이관찰장이 있어서 아이가 자는지 뭐하고 있는지 수시로 확인할 수 가 있어요.아이관찰창이 없으면 아이 얼굴 쳐다보다 눈마주치면 내려달라울거나 때를 쓰기 시작 할 수 있으니 조심하기 ], 긍정 텍스트 확률 : 92.34%"
"[안자고 있는데 캐노피 내려주니 이걸 걷으라며ㅎㅎ그래서 찡찡거리기 전에 까꿍놀이로 전환했더니 좋아하더라구요.내리면 동쥬가 올리고 또 내리면 동쥬가 올리고 보이지 않는 기싸움이 시작 ], 긍정 텍스트 확률 : 95.08%"
"[아빠 누가 접어도 손쉽고 빠르게 폴딩이 가능하죠.휴대용유모차 구매시 가장 중요한 부분이 바로 요 폴딩 부분이라 생각 하는데요또 반대로 가볍고 튼튼하되 쉽게? 편안하게 접히고 잘 펴져야 한다는 점 역시 중요합니다. ], 긍정 텍스트 확률 : 72.16%"
"[앞뒤바퀴 모두 서스펜션 사용으로 한번 충격을 완화시켜주기때문에 주행중에 덜컹거림이 있더라도 아이한테 완전히 전달되지 않아요. 휴대용유모차는 가벼워 안정적 주행이 어렵다는 편견은 넣어두기트라이앵글 프레임으로 중행중에 충격이나 유모차가 쓰러짐을최소화하여 구조되어서 핸들링까지 완벽하게 구현된 제품이기에 주행까지도 안심이죠. ], 긍정 텍스트 확률 : 84.76%"
"[처음부터 끝까지 유모차 잘타줘서 고마워. 이렇게 유모차 잘타는 아이인지 이번에 휴대용유모차 킨즈 덕분에새로운 사실을 알았다는점ㅎㅎ 기특하네 우리동쥬.부식장지코팅에 공기유입 차단으로 녹슬음을 방지하였다니어떠한 계절에도 사용이 가능하고 둘째때까지도 잘 사용할 수 있을듯합니다. ], 긍정 텍스트 확률 : 98.31%"
"[쌀쌀해지는 날씨에 무릎덮개를 덥고 등원길에 오른 아드님이세요. 유모차 부품을 대부분 포함되어 있기에 추가로 구입할 만한건 적어요.사은품이 종이었던가 그런거 같아요.모기장], 긍정 텍스트 확률 : 81.34%"
"[ 저희 아이는 이미 큰지라 ㅎㅎ 아이 어릴때 미리 구매해서 오래 활용하시길 바래요.기내용 규격에 맞게 만들어졌다고 하네요.간혹 저가비행기에서는 반입이 거절당하는 경우도 있다고 하니 항공사 규정을 정확히 확인해보시는게 좋겠어요.최근에 비행기 기내반입 규격이 더 작어졌거든요.그런데 제가 저가항공인 제주항공 타고 해외여행했었는데 킨즈휴대용유모차 기내반입했어요. ], 긍정 텍스트 확률 : 84.86%"
"[까지 태울 수 있다고 적혀있지만], 긍정 텍스트 확률 : 56.51%"
"[살까지는 아주 잘 사용할것 같아요. 살 이후는 아이가 얼마나 크냐에 따라 ㅎㅎ], 긍정 텍스트 확률 : 88.17%"
"[나중에는 뭐 ㅎㅎ 바퀴 스프링이 눌리더라도 은 거뜬하게 사용하려구요. 애지중지해서 다룰 필요 있나요. 편하게 사용하려고 산거니깐요 ㅎㅎ], 긍정 텍스트 확률 : 73.64%"
"[이제품을 더 일찍 알았더라면 정말 달고 헐을때까지 사용할텐데요참 잘 만든 제품이라고 생각해요. 분명 사용하면서 단점이 있지만 단점을 떠 안을 만한 제품이에요.], 긍정 텍스트 확률 : 68.19%"
"[절충형 유모차에 가깝다고 보면 되겠어요. 휴대용이지만 무게도 엄청 가볍지는 않아요.], 긍정 텍스트 확률 : 74.82%"
"[ 자는데 문제 없어요. 잘자더라구요.사진에 발이 있는 부분이 접히기도 해요. 접으면 발이 유모차 아래 발판에 닿아서 앉아 있을 때 편하구요.필요에 따라 올렸다 내렸다 하면 됩니다. ], 긍정 텍스트 확률 : 89.83%"
"[아주아주 최고의 장바구니킨즈유모차로 고른 가장 결정적인 이유에요.아이 짐이 많기도 하지만 아이랑 이동 할 때 엄마 손은 최대한 가벼운 것이 좋으니 물건은 무조건 유모차 장바구니에 실어요.엄마 잠바도 유모차에 넣고 장 보고서 짐을 유모차 장바구니에 다 실은거에요.마트 가는길에는 아이 낮잠이불도 넣어서 갔어요. 낮잠이불을 넣고도 이 남았답니다.킨즈 이 부분 아주 칭찬해 ], 긍정 텍스트 확률 : 99.01%"
